0.0,1013.0,299.7,25900.0,330.0,0.0287,0.32,0.15,1.7,209000.0
1.0,904.0,293.7,19500.0,330.0,0.0315,0.32,0.145,1.7,209000.0
2.0,805.0,287.7,15300.0,330.0,0.0334,0.32,0.14,1.7,209000.0
3.0,715.0,283.7,8610.0,330.0,0.0351,0.32,0.135,1.7,209000.0
4.0,633.0,277.0,4440.0,330.0,0.0356,0.32,0.131,1.7,209000.0
5.0,559.0,270.3,3350.0,330.0,0.0377,0.32,0.13,1.7,209000.0
6.0,492.0,263.6,2100.0,330.0,0.0399,0.32,0.129,1.7,209000.0
7.0,432.0,257.0,1290.0,330.0,0.0422,0.32,0.125,1.7,209000.0
8.0,378.0,250.3,765.0,330.0,0.0448,0.32,0.119,1.7,209000.0
9.0,329.0,243.6,410.0,330.0,0.05,0.32,0.109,1.69,209000.0
10.0,286.0,237.0,191.0,330.0,0.056,0.318,0.0997,1.69,209000.0
11.0,247.0,230.1,73.1,330.0,0.0662,0.314,0.0897,1.68,209000.0
12.0,213.0,223.6,29.1,330.0,0.0782,0.31,0.0782,1.66,209000.0
13.0,182.0,217.0,9.91,330.0,0.093,0.305,0.0638,1.65,209000.0
14.0,156.0,210.3,6.22,330.0,0.105,0.3,0.0503,1.63,209000.0
15.0,132.0,203.7,4.0,330.0,0.126,0.295,0.0394,1.61,209000.0
16.0,111.0,197.0,3.0,330.0,0.145,0.288,0.0307,1.58,209000.0
17.0,93.7,194.8,2.9,330.0,0.25,0.278,0.0249,1.55,209000.0
18.0,78.9,198.8,2.75,330.0,0.5,0.267,0.0197,1.52,209000.0
19.0,66.6,202.7,2.6,330.0,0.95,0.253,0.0155,1.48,209000.0
20.0,56.5,206.7,2.6,330.0,1.4,0.237,0.0133,1.42,209000.0
21.0,48.0,210.7,2.65,330.0,1.8,0.22,0.0123,1.36,209000.0
22.0,40.9,214.6,2.8,330.0,2.4,0.205,0.0123,1.27,209000.0
23.0,35.0,217.0,2.9,330.0,3.4,0.197,0.0131,1.19,209000.0
24.0,30.0,219.2,3.2,330.0,4.3,0.188,0.014,1.12,209000.0
25.0,25.7,221.4,3.25,330.0,5.4,0.176,0.0152,1.06,209000.0
27.5,17.63,227.0,3.6,330.0,7.81,0.159,0.0172,0.988,209000.0
30.0,12.2,232.3,4.0,330.0,9.31,0.142,0.02,0.914,209000.0
32.5,8.52,237.7,4.3,330.0,9.86,0.117,0.0227,0.831,209000.0
35.0,6.0,243.1,4.6,330.0,9.71,0.0928,0.0249,0.747,209000.0
37.5,4.26,248.5,4.91,330.0,8.81,0.067,0.0274,0.663,209000.0
40.0,3.05,254.0,5.2,330.0,7.5,0.0452,0.031,0.564,209000.0
42.5,2.2,259.4,5.5,330.0,5.9,0.0275,0.0351,0.462,209000.0
45.0,1.59,264.8,5.7,330.0,4.5,0.0159,0.0399,0.363,209000.0
47.5,1.16,269.6,5.9,330.0,3.45,0.00939,0.0449,0.278,209000.0
50.0,0.854,270.2,6.0,330.0,2.8,0.00476,0.051,0.21,209000.0
55.0,0.456,263.4,6.01,330.0,1.8,0.0030,0.0599,0.165,209000.0
60.0,0.239,253.1,6.0,330.0,1.1,0.00207,0.0696,0.15,209000.0
65.0,0.121,236.0,5.4,330.0,0.65,0.00151,0.0919,0.15,209000.0
70.0,0.058,218.9,4.5,330.0,0.3,0.00115,0.194,0.15,209000.0
75.0,0.026,201.8,3.3,330.0,0.18,8.9E-4,0.569,0.15,209000.0
80.0,0.011,184.8,2.1,328.0,0.33,7.06E-4,1.55,0.15,209000.0
85.0,0.0044,177.1,1.3,320.0,0.5,5.72E-4,3.85,0.15,200000.0
90.0,0.00172,177.0,0.851,310.0,0.52,4.71E-4,6.59,0.14,190000.0
95.0,6.88E-4,184.3,0.54,270.0,0.5,3.94E-4,10.4,0.13,180000.0
100.0,2.89E-4,190.7,0.4,195.0,0.4,3.32E-4,17.1,0.12,160000.0
